3.824214;0.702534
3.824214;0.703537
3.825748;0.704539
3.827282;0.705541
3.827282;0.706542
3.755185;0.707544
3.756719;0.708546
3.758253;0.709548
3.758253;0.710550
3.759787;0.711552
3.761321;0.712553
3.762855;0.713595
3.764389;0.714565
3.765923;0.715563
3.767457;0.716565
3.767457;0.717608
3.768991;0.718570
3.768991;0.719572
3.770525;0.720597
3.772059;0.721601
3.773593;0.722604
3.775127;0.723607
3.775127;0.724610
3.776661;0.725613
3.778195;0.726615
3.779729;0.727618
3.781263;0.728619
3.781263;0.729622
3.782797;0.730625
3.784331;0.731628
3.785865;0.732628
3.785865;0.733631
3.787399;0.734634
3.787399;0.735637
3.788933;0.736637
3.790467;0.737639
3.792001;0.738640
3.792001;0.739642
3.793535;0.740643
3.795069;0.741645
3.795069;0.742647
3.796602;0.743649
3.798136;0.744651
3.798136;0.745653
3.799670;0.746654
3.801204;0.747656
3.802738;0.748658
3.802738;0.749660
3.804272;0.750662
3.805806;0.751664
3.807340;0.752666
3.808874;0.753668
3.808874;0.754672
3.810408;0.755674
3.811942;0.756677
3.813476;0.757678
3.813476;0.758680
3.815010;0.759682
3.815010;0.760684
3.816544;0.761243
3.816544;0.761491
3.818078;0.762493
3.819612;0.763494
3.819612;0.764496
3.821146;0.765498
3.822680;0.766500
3.822680;0.767502
3.824214;0.768504
3.825748;0.769506
3.827282;0.770507
3.828816;0.771509
3.830350;0.772511
3.831884;0.773513
3.831884;0.774515
3.833418;0.775517
3.834952;0.776519
3.836486;0.777520
3.836486;0.778522
3.838020;0.779524
3.839554;0.780526
3.841088;0.781528
3.841088;0.782530
3.842622;0.783531
3.844156;0.784533
3.845690;0.785535
3.847224;0.786537
3.848758;0.787539
3.848758;0.788541
3.850292;0.789542
3.850292;0.790243
3.850292;0.790491
3.851826;0.791493
3.851826;0.792494
3.851826;0.793496
3.779729;0.794498
3.781263;0.795500
3.781263;0.796502
3.782797;0.797504
3.784331;0.798505
3.784331;0.799507
3.785865;0.800509
3.787399;0.801511
3.787399;0.802513
3.788933;0.803515
3.790467;0.804517
3.792001;0.805519
3.793535;0.806521
3.793535;0.807523
3.795069;0.808524
3.795069;0.809526
3.796602;0.810528
3.798136;0.811530
3.799670;0.812532
3.801204;0.813534
3.802738;0.814535
3.804272;0.815537
3.804272;0.816538
3.805806;0.817539
3.807340;0.818541
3.808874;0.819542
3.808874;0.820543
3.810408;0.821545
3.811942;0.822546
3.811942;0.823547
3.813476;0.824548
3.815010;0.825549
3.816544;0.826550
3.818078;0.827551
3.818078;0.828553
3.819612;0.829554
3.821146;0.830555
3.822680;0.831556
3.824214;0.832557
3.825748;0.833558
3.827282;0.834560
3.827282;0.835562
3.828816;0.836564
3.828816;0.837566
3.831884;0.838568
3.833418;0.839570
3.834952;0.840571
3.836486;0.841573
3.838020;0.842575
3.838020;0.843577
3.839554;0.844579
3.842622;0.845581
3.842622;0.846583
3.844156;0.847584
3.847224;0.848586
3.847224;0.849588
3.848758;0.850590
3.850292;0.851243
3.850292;0.851491
3.851826;0.852493
3.853360;0.853494
3.853360;0.854496
3.856428;0.855498
3.857962;0.856500
3.859496;0.857502
3.861030;0.858504
3.862564;0.859506
3.864098;0.860507
3.865632;0.861509
3.867166;0.862511
3.868700;0.863513
3.868700;0.864515
3.870234;0.865516
3.871768;0.866518
3.873302;0.867520
3.874835;0.868522
3.876369;0.869524
3.804272;0.870526
3.804272;0.871527
3.805806;0.872529
3.807340;0.873531
3.807340;0.874533
3.808874;0.875535
3.810408;0.876537
3.811942;0.877538
3.813476;0.878540
3.815010;0.879542
3.816544;0.880544
3.816544;0.881546
3.818078;0.882243
3.818078;0.882491
3.819612;0.883493
